,Simulation,NSubs,index,pvalue_cdiscr,pvalue_manova,pvalue_dcorr
1463,Circle/Disc,36,63,0.002997002997002997,0.906093906093906,0.003996003996003996
1464,Circle/Disc,36,64,0.000999000999000999,0.1018981018981019,0.029970029970029972
1465,Circle/Disc,36,65,0.000999000999000999,0.4385614385614386,0.002997002997002997
1466,Circle/Disc,36,66,0.000999000999000999,0.17482517482517482,0.014985014985014986
1467,Circle/Disc,36,67,0.000999000999000999,0.3956043956043956,0.02197802197802198
1468,Circle/Disc,36,68,0.000999000999000999,0.33666333666333664,0.008991008991008992
1469,Circle/Disc,36,69,0.000999000999000999,1.0,0.000999000999000999
1470,Circle/Disc,36,70,0.000999000999000999,0.11988011988011989,0.03496503496503497
1471,Circle/Disc,36,71,0.03296703296703297,0.003996003996003996,0.5054945054945055
1472,Circle/Disc,36,72,0.000999000999000999,0.09090909090909091,0.060939060939060936
1473,Circle/Disc,36,73,0.002997002997002997,0.07092907092907093,0.24075924075924077
1474,Circle/Disc,36,74,0.000999000999000999,0.36063936063936064,0.002997002997002997
1475,Circle/Disc,36,75,0.3076923076923077,0.08091908091908091,0.7812187812187812
1476,Circle/Disc,36,76,0.000999000999000999,0.5834165834165834,0.000999000999000999
1477,Circle/Disc,36,77,0.000999000999000999,0.09490509490509491,0.055944055944055944
1478,Circle/Disc,36,78,0.000999000999000999,0.7772227772227772,0.000999000999000999
1479,Circle/Disc,36,79,0.000999000999000999,0.08691308691308691,0.004995004995004995
1480,Circle/Disc,36,80,0.000999000999000999,0.7412587412587412,0.03396603396603397
1481,Circle/Disc,36,81,0.000999000999000999,0.6403596403596403,0.028971028971028972
1482,Circle/Disc,36,82,0.000999000999000999,0.16383616383616384,0.012987012987012988
1483,Circle/Disc,36,83,0.000999000999000999,0.23776223776223776,0.01998001998001998
1484,Circle/Disc,36,84,0.000999000999000999,0.3706293706293706,0.02097902097902098
1485,Circle/Disc,36,85,0.000999000999000999,0.1878121878121878,0.06693306693306693
1486,Circle/Disc,36,86,0.000999000999000999,0.7052947052947053,0.002997002997002997
1487,Circle/Disc,36,87,0.001998001998001998,0.34265734265734266,0.04795204795204795
1488,Circle/Disc,36,88,0.000999000999000999,0.23476523476523475,0.11488511488511488
1489,Circle/Disc,36,89,0.000999000999000999,1.0,0.000999000999000999
1490,Circle/Disc,36,90,0.000999000999000999,0.8421578421578422,0.02097902097902098
1491,Circle/Disc,36,91,0.000999000999000999,0.8251748251748252,0.000999000999000999
1492,Circle/Disc,36,92,0.000999000999000999,0.43156843156843155,0.001998001998001998
1493,Circle/Disc,36,93,0.000999000999000999,0.6113886113886113,0.002997002997002997
1494,Circle/Disc,36,94,0.000999000999000999,0.8211788211788211,0.005994005994005994
1495,Circle/Disc,36,95,0.000999000999000999,0.9820179820179821,0.001998001998001998
1496,Circle/Disc,36,96,0.000999000999000999,0.981018981018981,0.000999000999000999
1497,Circle/Disc,36,97,0.3096903096903097,0.3076923076923077,0.03596403596403597
1498,Circle/Disc,36,98,0.000999000999000999,0.12687312687312688,0.003996003996003996
1499,Circle/Disc,36,99,0.000999000999000999,0.8181818181818182,0.03596403596403597
1500,Circle/Disc,55,0,0.000999000999000999,0.06293706293706294,0.004995004995004995
1501,Circle/Disc,55,1,0.000999000999000999,0.26573426573426573,0.003996003996003996
1502,Circle/Disc,55,2,0.000999000999000999,0.8971028971028971,0.000999000999000999
1503,Circle/Disc,55,3,0.000999000999000999,0.02197802197802198,0.006993006993006993
1504,Circle/Disc,55,4,0.000999000999000999,0.2547452547452547,0.005994005994005994
1505,Circle/Disc,55,5,0.000999000999000999,0.4775224775224775,0.003996003996003996
1506,Circle/Disc,55,6,0.000999000999000999,0.5004995004995005,0.001998001998001998
1507,Circle/Disc,55,7,0.000999000999000999,0.41858141858141856,0.000999000999000999
1508,Circle/Disc,55,8,0.000999000999000999,0.6953046953046953,0.001998001998001998
1509,Circle/Disc,55,9,0.000999000999000999,0.6073926073926074,0.003996003996003996
1510,Circle/Disc,55,10,0.000999000999000999,0.6673326673326674,0.000999000999000999
1511,Circle/Disc,55,11,0.000999000999000999,0.8081918081918081,0.003996003996003996
1512,Circle/Disc,55,12,0.000999000999000999,0.5224775224775224,0.003996003996003996
1513,Circle/Disc,55,13,0.000999000999000999,0.7772227772227772,0.000999000999000999
1514,Circle/Disc,55,14,0.000999000999000999,0.18281718281718282,0.006993006993006993
1515,Circle/Disc,55,15,0.000999000999000999,0.4275724275724276,0.004995004995004995
1516,Circle/Disc,55,16,0.000999000999000999,0.8761238761238761,0.002997002997002997
1517,Circle/Disc,55,17,0.000999000999000999,0.939060939060939,0.000999000999000999
1518,Circle/Disc,55,18,0.000999000999000999,0.4075924075924076,0.001998001998001998
1519,Circle/Disc,55,19,0.000999000999000999,0.6953046953046953,0.000999000999000999
1520,Circle/Disc,55,20,0.000999000999000999,0.971028971028971,0.000999000999000999
1521,Circle/Disc,55,21,0.000999000999000999,0.08691308691308691,0.001998001998001998
1522,Circle/Disc,55,22,0.000999000999000999,0.6893106893106893,0.003996003996003996
1523,Circle/Disc,55,23,0.000999000999000999,0.27672327672327673,0.001998001998001998
1524,Circle/Disc,55,24,0.000999000999000999,0.5504495504495505,0.000999000999000999
1525,Circle/Disc,55,25,0.000999000999000999,0.989010989010989,0.000999000999000999
1526,Circle/Disc,55,26,0.000999000999000999,0.9250749250749251,0.000999000999000999
1527,Circle/Disc,55,27,0.000999000999000999,0.28771228771228774,0.003996003996003996
1528,Circle/Disc,55,28,0.000999000999000999,0.03896103896103896,0.030969030969030968
1529,Circle/Disc,55,29,0.000999000999000999,0.4905094905094905,0.03396603396603397
1530,Circle/Disc,55,30,0.000999000999000999,0.5514485514485514,0.000999000999000999
1531,Circle/Disc,55,31,0.000999000999000999,0.18181818181818182,0.001998001998001998
1532,Circle/Disc,55,32,0.000999000999000999,0.948051948051948,0.002997002997002997
1533,Circle/Disc,55,33,0.000999000999000999,0.1038961038961039,0.027972027972027972
1534,Circle/Disc,55,34,0.000999000999000999,0.6363636363636364,0.000999000999000999
1535,Circle/Disc,55,35,0.000999000999000999,0.5124875124875125,0.000999000999000999
1536,Circle/Disc,55,36,0.000999000999000999,0.3036963036963037,0.000999000999000999
1537,Circle/Disc,55,37,0.000999000999000999,0.8081918081918081,0.001998001998001998
1538,Circle/Disc,55,38,0.000999000999000999,0.4935064935064935,0.000999000999000999
1539,Circle/Disc,55,39,0.000999000999000999,0.6203796203796204,0.001998001998001998
1540,Circle/Disc,55,40,0.000999000999000999,0.44655344655344653,0.005994005994005994
1541,Circle/Disc,55,41,0.000999000999000999,0.2177822177822178,0.003996003996003996
1542,Circle/Disc,55,42,0.000999000999000999,0.8781218781218781,0.003996003996003996
1543,Circle/Disc,55,43,0.000999000999000999,0.7842157842157842,0.000999000999000999
1544,Circle/Disc,55,44,0.000999000999000999,0.7572427572427572,0.000999000999000999
1545,Circle/Disc,55,45,0.000999000999000999,0.4255744255744256,0.000999000999000999
1546,Circle/Disc,55,46,0.000999000999000999,0.6403596403596403,0.001998001998001998
1547,Circle/Disc,55,47,0.000999000999000999,0.1888111888111888,0.000999000999000999
1548,Circle/Disc,55,48,0.000999000999000999,0.8591408591408591,0.000999000999000999
1549,Circle/Disc,55,49,0.000999000999000999,0.954045954045954,0.002997002997002997
1550,Circle/Disc,55,50,0.000999000999000999,0.4075924075924076,0.003996003996003996
1551,Circle/Disc,55,51,0.000999000999000999,0.8191808191808192,0.000999000999000999
1552,Circle/Disc,55,52,0.000999000999000999,0.5434565434565435,0.003996003996003996
1553,Circle/Disc,55,53,0.000999000999000999,0.9310689310689311,0.001998001998001998
1554,Circle/Disc,55,54,0.000999000999000999,0.19480519480519481,0.000999000999000999
1555,Circle/Disc,55,55,0.000999000999000999,0.7542457542457542,0.000999000999000999
1556,Circle/Disc,55,56,0.000999000999000999,0.949050949050949,0.000999000999000999
1557,Circle/Disc,55,57,0.000999000999000999,0.5544455544455544,0.001998001998001998
1558,Circle/Disc,55,58,0.000999000999000999,0.6123876123876124,0.017982017982017984
1559,Circle/Disc,55,59,0.000999000999000999,0.9690309690309691,0.000999000999000999
1560,Circle/Disc,55,60,0.000999000999000999,0.14985014985014986,0.015984015984015984
1561,Circle/Disc,55,61,0.000999000999000999,0.21878121878121878,0.002997002997002997
1562,Circle/Disc,55,62,0.000999000999000999,0.8391608391608392,0.001998001998001998
1563,Circle/Disc,55,63,0.000999000999000999,0.007992007992007992,0.07192807192807193
1564,Circle/Disc,55,64,0.000999000999000999,0.10589410589410589,0.001998001998001998
1565,Circle/Disc,55,65,0.000999000999000999,0.5474525474525475,0.01098901098901099
1566,Circle/Disc,55,66,0.000999000999000999,0.27672327672327673,0.03196803196803197
1567,Circle/Disc,55,67,0.000999000999000999,0.8661338661338661,0.000999000999000999
1568,Circle/Disc,55,68,0.000999000999000999,0.5694305694305695,0.001998001998001998
1569,Circle/Disc,55,69,0.000999000999000999,0.15084915084915085,0.000999000999000999
1570,Circle/Disc,55,70,0.000999000999000999,0.8491508491508492,0.002997002997002997
1571,Circle/Disc,55,71,0.000999000999000999,0.997002997002997,0.000999000999000999
1572,Circle/Disc,55,72,0.000999000999000999,0.8701298701298701,0.000999000999000999
1573,Circle/Disc,55,73,0.000999000999000999,0.14985014985014986,0.002997002997002997
1574,Circle/Disc,55,74,0.000999000999000999,0.007992007992007992,0.03796203796203796
1575,Circle/Disc,55,75,0.000999000999000999,0.3926073926073926,0.001998001998001998
1576,Circle/Disc,55,76,0.000999000999000999,0.06993006993006994,0.002997002997002997
1577,Circle/Disc,55,77,0.000999000999000999,0.4745254745254745,0.001998001998001998
1578,Circle/Disc,55,78,0.000999000999000999,0.9210789210789211,0.000999000999000999
1579,Circle/Disc,55,79,0.000999000999000999,0.3726273726273726,0.015984015984015984
1580,Circle/Disc,55,80,0.000999000999000999,0.922077922077922,0.000999000999000999
1581,Circle/Disc,55,81,0.000999000999000999,0.6623376623376623,0.001998001998001998
1582,Circle/Disc,55,82,0.000999000999000999,0.4915084915084915,0.000999000999000999
1583,Circle/Disc,55,83,0.000999000999000999,0.13186813186813187,0.001998001998001998
1584,Circle/Disc,55,84,0.000999000999000999,0.7012987012987013,0.006993006993006993
1585,Circle/Disc,55,85,0.000999000999000999,0.7722277722277723,0.005994005994005994
1586,Circle/Disc,55,86,0.000999000999000999,0.21178821178821178,0.003996003996003996
1587,Circle/Disc,55,87,0.000999000999000999,0.37962037962037964,0.000999000999000999
1588,Circle/Disc,55,88,0.000999000999000999,0.056943056943056944,0.000999000999000999
1589,Circle/Disc,55,89,0.000999000999000999,0.5374625374625375,0.000999000999000999
1590,Circle/Disc,55,90,0.000999000999000999,0.988011988011988,0.000999000999000999
1591,Circle/Disc,55,91,0.000999000999000999,0.5044955044955045,0.000999000999000999
1592,Circle/Disc,55,92,0.000999000999000999,0.995004995004995,0.000999000999000999
1593,Circle/Disc,55,93,0.000999000999000999,0.4975024975024975,0.001998001998001998
1594,Circle/Disc,55,94,0.000999000999000999,0.6693306693306693,0.001998001998001998
1595,Circle/Disc,55,95,0.000999000999000999,0.8071928071928072,0.000999000999000999
1596,Circle/Disc,55,96,0.000999000999000999,0.8371628371628371,0.002997002997002997
1597,Circle/Disc,55,97,0.000999000999000999,0.4925074925074925,0.001998001998001998
1598,Circle/Disc,55,98,0.000999000999000999,0.6213786213786214,0.03296703296703297
1599,Circle/Disc,55,99,0.000999000999000999,0.7092907092907093,0.000999000999000999
1600,Circle/Disc,84,0,0.000999000999000999,0.46153846153846156,0.000999000999000999
1601,Circle/Disc,84,1,0.000999000999000999,0.9790209790209791,0.000999000999000999
1602,Circle/Disc,84,2,0.000999000999000999,0.7472527472527473,0.000999000999000999
1603,Circle/Disc,84,3,0.000999000999000999,0.8821178821178821,0.000999000999000999
1604,Circle/Disc,84,4,0.000999000999000999,0.9460539460539461,0.000999000999000999
1605,Circle/Disc,84,5,0.000999000999000999,0.951048951048951,0.000999000999000999
1606,Circle/Disc,84,6,0.000999000999000999,0.9300699300699301,0.000999000999000999
1607,Circle/Disc,84,7,0.000999000999000999,0.22377622377622378,0.000999000999000999
1608,Circle/Disc,84,8,0.000999000999000999,0.9200799200799201,0.000999000999000999
1609,Circle/Disc,84,9,0.000999000999000999,0.981018981018981,0.000999000999000999
1610,Circle/Disc,84,10,0.000999000999000999,0.7112887112887113,0.000999000999000999
1611,Circle/Disc,84,11,0.000999000999000999,0.44155844155844154,0.000999000999000999
1612,Circle/Disc,84,12,0.000999000999000999,0.44755244755244755,0.000999000999000999
1613,Circle/Disc,84,13,0.000999000999000999,0.5144855144855145,0.000999000999000999
1614,Circle/Disc,84,14,0.000999000999000999,0.7042957042957043,0.000999000999000999
1615,Circle/Disc,84,15,0.000999000999000999,0.3826173826173826,0.000999000999000999
1616,Circle/Disc,84,16,0.000999000999000999,0.2827172827172827,0.002997002997002997
1617,Circle/Disc,84,17,0.000999000999000999,0.7922077922077922,0.000999000999000999
1618,Circle/Disc,84,18,0.000999000999000999,0.7302697302697303,0.000999000999000999
1619,Circle/Disc,84,19,0.000999000999000999,0.8051948051948052,0.000999000999000999
1620,Circle/Disc,84,20,0.000999000999000999,0.47052947052947053,0.000999000999000999
1621,Circle/Disc,84,21,0.000999000999000999,0.9080919080919081,0.000999000999000999
1622,Circle/Disc,84,22,0.000999000999000999,0.3956043956043956,0.000999000999000999
1623,Circle/Disc,84,23,0.000999000999000999,0.8211788211788211,0.002997002997002997
1624,Circle/Disc,84,24,0.000999000999000999,0.957042957042957,0.000999000999000999
1625,Circle/Disc,84,25,0.000999000999000999,0.8801198801198801,0.000999000999000999
1626,Circle/Disc,84,26,0.000999000999000999,0.8321678321678322,0.000999000999000999
1627,Circle/Disc,84,27,0.000999000999000999,0.6993006993006993,0.000999000999000999
1628,Circle/Disc,84,28,0.000999000999000999,0.993006993006993,0.000999000999000999
1629,Circle/Disc,84,29,0.000999000999000999,0.5784215784215784,0.000999000999000999
1630,Circle/Disc,84,30,0.000999000999000999,0.7762237762237763,0.000999000999000999
1631,Circle/Disc,84,31,0.000999000999000999,0.055944055944055944,0.002997002997002997
1632,Circle/Disc,84,32,0.000999000999000999,0.08791208791208792,0.000999000999000999
1633,Circle/Disc,84,33,0.000999000999000999,0.7092907092907093,0.000999000999000999
1634,Circle/Disc,84,34,0.000999000999000999,0.8581418581418582,0.000999000999000999
1635,Circle/Disc,84,35,0.000999000999000999,0.4065934065934066,0.000999000999000999
1636,Circle/Disc,84,36,0.000999000999000999,0.11388611388611389,0.000999000999000999
1637,Circle/Disc,84,37,0.000999000999000999,0.9400599400599401,0.000999000999000999
1638,Circle/Disc,84,38,0.000999000999000999,0.3966033966033966,0.000999000999000999
1639,Circle/Disc,84,39,0.000999000999000999,0.4085914085914086,0.000999000999000999
1640,Circle/Disc,84,40,0.000999000999000999,0.6863136863136863,0.000999000999000999
1641,Circle/Disc,84,41,0.000999000999000999,0.984015984015984,0.000999000999000999
1642,Circle/Disc,84,42,0.000999000999000999,0.28471528471528473,0.001998001998001998
1643,Circle/Disc,84,43,0.000999000999000999,0.9440559440559441,0.000999000999000999
1644,Circle/Disc,84,44,0.000999000999000999,0.6963036963036963,0.000999000999000999
1645,Circle/Disc,84,45,0.000999000999000999,0.5814185814185814,0.000999000999000999
1646,Circle/Disc,84,46,0.000999000999000999,0.4915084915084915,0.000999000999000999
1647,Circle/Disc,84,47,0.000999000999000999,0.9920079920079921,0.000999000999000999
1648,Circle/Disc,84,48,0.000999000999000999,0.8931068931068931,0.000999000999000999
1649,Circle/Disc,84,49,0.000999000999000999,0.11688311688311688,0.000999000999000999
1650,Circle/Disc,84,50,0.000999000999000999,0.7892107892107892,0.000999000999000999
1651,Circle/Disc,84,51,0.000999000999000999,0.3086913086913087,0.000999000999000999
1652,Circle/Disc,84,52,0.000999000999000999,0.9790209790209791,0.001998001998001998
1653,Circle/Disc,84,53,0.000999000999000999,0.6743256743256744,0.000999000999000999
1654,Circle/Disc,84,54,0.000999000999000999,0.7522477522477522,0.000999000999000999
1655,Circle/Disc,84,55,0.000999000999000999,0.07992007992007992,0.000999000999000999
1656,Circle/Disc,84,56,0.000999000999000999,0.4485514485514486,0.000999000999000999
1657,Circle/Disc,84,57,0.000999000999000999,0.7252747252747253,0.000999000999000999
1658,Circle/Disc,84,58,0.000999000999000999,0.6003996003996004,0.000999000999000999
1659,Circle/Disc,84,59,0.000999000999000999,0.05194805194805195,0.000999000999000999
1660,Circle/Disc,84,60,0.000999000999000999,0.8811188811188811,0.000999000999000999
1661,Circle/Disc,84,61,0.000999000999000999,0.4515484515484515,0.001998001998001998
1662,Circle/Disc,84,62,0.000999000999000999,0.3306693306693307,0.000999000999000999
1663,Circle/Disc,84,63,0.000999000999000999,0.001998001998001998,0.002997002997002997
1664,Circle/Disc,84,64,0.000999000999000999,0.8871128871128872,0.000999000999000999
1665,Circle/Disc,84,65,0.000999000999000999,0.951048951048951,0.000999000999000999
1666,Circle/Disc,84,66,0.000999000999000999,0.3006993006993007,0.000999000999000999
1667,Circle/Disc,84,67,0.000999000999000999,0.3096903096903097,0.000999000999000999
1668,Circle/Disc,84,68,0.000999000999000999,0.6093906093906094,0.000999000999000999
1669,Circle/Disc,84,69,0.000999000999000999,0.7002997002997003,0.000999000999000999
1670,Circle/Disc,84,70,0.000999000999000999,0.6793206793206793,0.000999000999000999
1671,Circle/Disc,84,71,0.000999000999000999,0.971028971028971,0.000999000999000999
1672,Circle/Disc,84,72,0.000999000999000999,0.06593406593406594,0.000999000999000999
1673,Circle/Disc,84,73,0.000999000999000999,0.8611388611388612,0.000999000999000999
1674,Circle/Disc,84,74,0.000999000999000999,0.2957042957042957,0.000999000999000999
1675,Circle/Disc,84,75,0.000999000999000999,0.919080919080919,0.000999000999000999
1676,Circle/Disc,84,76,0.000999000999000999,0.7182817182817183,0.000999000999000999
1677,Circle/Disc,84,77,0.000999000999000999,0.2827172827172827,0.000999000999000999
1678,Circle/Disc,84,78,0.000999000999000999,0.09290709290709291,0.000999000999000999
1679,Circle/Disc,84,79,0.000999000999000999,0.993006993006993,0.000999000999000999
1680,Circle/Disc,84,80,0.000999000999000999,0.7672327672327672,0.000999000999000999
1681,Circle/Disc,84,81,0.000999000999000999,0.36063936063936064,0.000999000999000999
1682,Circle/Disc,84,82,0.000999000999000999,0.7022977022977023,0.000999000999000999
1683,Circle/Disc,84,83,0.000999000999000999,0.47052947052947053,0.000999000999000999
1684,Circle/Disc,84,84,0.000999000999000999,0.29270729270729273,0.000999000999000999
1685,Circle/Disc,84,85,0.000999000999000999,0.026973026973026972,0.001998001998001998
1686,Circle/Disc,84,86,0.000999000999000999,0.7052947052947053,0.000999000999000999
1687,Circle/Disc,84,87,0.000999000999000999,0.46853146853146854,0.001998001998001998
1688,Circle/Disc,84,88,0.000999000999000999,0.9460539460539461,0.000999000999000999
1689,Circle/Disc,84,89,0.000999000999000999,0.7052947052947053,0.000999000999000999
1690,Circle/Disc,84,90,0.000999000999000999,0.6203796203796204,0.000999000999000999
1691,Circle/Disc,84,91,0.000999000999000999,0.9470529470529471,0.000999000999000999
1692,Circle/Disc,84,92,0.000999000999000999,0.1928071928071928,0.000999000999000999
1693,Circle/Disc,84,93,0.000999000999000999,0.0969030969030969,0.000999000999000999
1694,Circle/Disc,84,94,0.000999000999000999,0.6153846153846154,0.000999000999000999
1695,Circle/Disc,84,95,0.000999000999000999,0.7672327672327672,0.000999000999000999
1696,Circle/Disc,84,96,0.000999000999000999,0.6443556443556444,0.000999000999000999
1697,Circle/Disc,84,97,0.000999000999000999,0.32667332667332666,0.000999000999000999
1698,Circle/Disc,84,98,0.000999000999000999,0.5344655344655345,0.000999000999000999
1699,Circle/Disc,84,99,0.000999000999000999,0.007992007992007992,0.001998001998001998
1700,Circle/Disc,128,0,0.000999000999000999,0.5784215784215784,0.000999000999000999
1701,Circle/Disc,128,1,0.000999000999000999,0.33266733266733267,0.000999000999000999
1702,Circle/Disc,128,2,0.000999000999000999,0.6823176823176823,0.000999000999000999
1703,Circle/Disc,128,3,0.000999000999000999,0.029970029970029972,0.000999000999000999
1704,Circle/Disc,128,4,0.000999000999000999,0.003996003996003996,0.000999000999000999
1705,Circle/Disc,128,5,0.000999000999000999,0.2907092907092907,0.000999000999000999
1706,Circle/Disc,128,6,0.000999000999000999,0.7082917082917083,0.000999000999000999
1707,Circle/Disc,128,7,0.000999000999000999,0.7812187812187812,0.000999000999000999
1708,Circle/Disc,128,8,0.000999000999000999,0.6433566433566433,0.000999000999000999
1709,Circle/Disc,128,9,0.000999000999000999,0.6733266733266733,0.000999000999000999
1710,Circle/Disc,128,10,0.000999000999000999,0.5334665334665335,0.000999000999000999
1711,Circle/Disc,128,11,0.000999000999000999,0.19480519480519481,0.000999000999000999
1712,Circle/Disc,128,12,0.000999000999000999,0.03896103896103896,0.000999000999000999
1713,Circle/Disc,128,13,0.000999000999000999,0.7662337662337663,0.000999000999000999
1714,Circle/Disc,128,14,0.000999000999000999,0.005994005994005994,0.000999000999000999
1715,Circle/Disc,128,15,0.000999000999000999,0.6603396603396603,0.000999000999000999
1716,Circle/Disc,128,16,0.000999000999000999,0.02097902097902098,0.000999000999000999
1717,Circle/Disc,128,17,0.000999000999000999,0.8601398601398601,0.000999000999000999
1718,Circle/Disc,128,18,0.000999000999000999,0.6813186813186813,0.000999000999000999
1719,Circle/Disc,128,19,0.000999000999000999,0.8691308691308691,0.000999000999000999
1720,Circle/Disc,128,20,0.000999000999000999,0.3276723276723277,0.000999000999000999
1721,Circle/Disc,128,21,0.000999000999000999,0.5994005994005994,0.000999000999000999
1722,Circle/Disc,128,22,0.000999000999000999,0.3806193806193806,0.000999000999000999
1723,Circle/Disc,128,23,0.000999000999000999,0.2777222777222777,0.000999000999000999
1724,Circle/Disc,128,24,0.000999000999000999,0.8521478521478522,0.000999000999000999
1725,Circle/Disc,128,25,0.000999000999000999,0.7592407592407593,0.000999000999000999
1726,Circle/Disc,128,26,0.000999000999000999,0.5664335664335665,0.000999000999000999
1727,Circle/Disc,128,27,0.000999000999000999,0.9470529470529471,0.000999000999000999
1728,Circle/Disc,128,28,0.000999000999000999,0.5184815184815185,0.000999000999000999
1729,Circle/Disc,128,29,0.000999000999000999,0.23176823176823177,0.000999000999000999
1730,Circle/Disc,128,30,0.000999000999000999,0.9230769230769231,0.000999000999000999
1731,Circle/Disc,128,31,0.000999000999000999,0.02197802197802198,0.000999000999000999
1732,Circle/Disc,128,32,0.000999000999000999,0.998001998001998,0.000999000999000999
1733,Circle/Disc,128,33,0.000999000999000999,0.9300699300699301,0.000999000999000999
1734,Circle/Disc,128,34,0.000999000999000999,0.061938061938061936,0.000999000999000999
1735,Circle/Disc,128,35,0.000999000999000999,0.35564435564435565,0.000999000999000999
1736,Circle/Disc,128,36,0.000999000999000999,0.8401598401598401,0.000999000999000999
1737,Circle/Disc,128,37,0.000999000999000999,0.6863136863136863,0.000999000999000999
1738,Circle/Disc,128,38,0.000999000999000999,0.2517482517482518,0.000999000999000999
1739,Circle/Disc,128,39,0.000999000999000999,0.24475524475524477,0.000999000999000999
1740,Circle/Disc,128,40,0.000999000999000999,0.6403596403596403,0.000999000999000999
1741,Circle/Disc,128,41,0.000999000999000999,0.11988011988011989,0.000999000999000999
1742,Circle/Disc,128,42,0.000999000999000999,0.4835164835164835,0.000999000999000999
1743,Circle/Disc,128,43,0.000999000999000999,0.7252747252747253,0.000999000999000999
1744,Circle/Disc,128,44,0.000999000999000999,0.9820179820179821,0.000999000999000999
1745,Circle/Disc,128,45,0.000999000999000999,0.6743256743256744,0.000999000999000999
1746,Circle/Disc,128,46,0.000999000999000999,0.939060939060939,0.000999000999000999
1747,Circle/Disc,128,47,0.000999000999000999,0.9090909090909091,0.000999000999000999
1748,Circle/Disc,128,48,0.000999000999000999,0.5704295704295704,0.000999000999000999
1749,Circle/Disc,128,49,0.000999000999000999,0.2917082917082917,0.000999000999000999
1750,Circle/Disc,128,50,0.000999000999000999,0.014985014985014986,0.000999000999000999
1751,Circle/Disc,128,51,0.000999000999000999,0.3146853146853147,0.000999000999000999
1752,Circle/Disc,128,52,0.000999000999000999,0.26673326673326675,0.000999000999000999
1753,Circle/Disc,128,53,0.000999000999000999,0.991008991008991,0.000999000999000999
1754,Circle/Disc,128,54,0.000999000999000999,0.6033966033966034,0.000999000999000999
1755,Circle/Disc,128,55,0.000999000999000999,0.932067932067932,0.000999000999000999
1756,Circle/Disc,128,56,0.000999000999000999,0.8451548451548452,0.000999000999000999
1757,Circle/Disc,128,57,0.000999000999000999,0.7052947052947053,0.000999000999000999
1758,Circle/Disc,128,58,0.000999000999000999,0.34065934065934067,0.000999000999000999
1759,Circle/Disc,128,59,0.000999000999000999,0.942057942057942,0.000999000999000999
1760,Circle/Disc,128,60,0.000999000999000999,0.2627372627372627,0.000999000999000999
1761,Circle/Disc,128,61,0.000999000999000999,0.988011988011988,0.000999000999000999
1762,Circle/Disc,128,62,0.000999000999000999,0.46353646353646355,0.000999000999000999
1763,Circle/Disc,128,63,0.000999000999000999,0.3906093906093906,0.000999000999000999
1764,Circle/Disc,128,64,0.000999000999000999,0.14485514485514486,0.000999000999000999
1765,Circle/Disc,128,65,0.000999000999000999,0.36363636363636365,0.000999000999000999
1766,Circle/Disc,128,66,0.000999000999000999,0.9010989010989011,0.000999000999000999
1767,Circle/Disc,128,67,0.000999000999000999,0.4755244755244755,0.000999000999000999
1768,Circle/Disc,128,68,0.000999000999000999,0.4805194805194805,0.000999000999000999
1769,Circle/Disc,128,69,0.000999000999000999,0.8481518481518482,0.000999000999000999
1770,Circle/Disc,128,70,0.000999000999000999,0.9590409590409591,0.000999000999000999
1771,Circle/Disc,128,71,0.000999000999000999,0.952047952047952,0.000999000999000999
1772,Circle/Disc,128,72,0.000999000999000999,0.1928071928071928,0.000999000999000999
1773,Circle/Disc,128,73,0.000999000999000999,0.48951048951048953,0.000999000999000999
1774,Circle/Disc,128,74,0.000999000999000999,0.6703296703296703,0.000999000999000999
1775,Circle/Disc,128,75,0.000999000999000999,0.17882117882117882,0.000999000999000999
1776,Circle/Disc,128,76,0.000999000999000999,0.936063936063936,0.000999000999000999
1777,Circle/Disc,128,77,0.000999000999000999,0.03996003996003996,0.000999000999000999
1778,Circle/Disc,128,78,0.000999000999000999,0.7502497502497503,0.000999000999000999
1779,Circle/Disc,128,79,0.000999000999000999,0.6823176823176823,0.000999000999000999
1780,Circle/Disc,128,80,0.000999000999000999,0.7312687312687313,0.000999000999000999
1781,Circle/Disc,128,81,0.000999000999000999,0.17082917082917082,0.000999000999000999
1782,Circle/Disc,128,82,0.000999000999000999,0.13386613386613386,0.000999000999000999
1783,Circle/Disc,128,83,0.000999000999000999,0.983016983016983,0.000999000999000999
1784,Circle/Disc,128,84,0.000999000999000999,0.9230769230769231,0.000999000999000999
1785,Circle/Disc,128,85,0.000999000999000999,0.3276723276723277,0.000999000999000999
1786,Circle/Disc,128,86,0.000999000999000999,0.48951048951048953,0.000999000999000999
1787,Circle/Disc,128,87,0.000999000999000999,0.26673326673326675,0.000999000999000999
1788,Circle/Disc,128,88,0.000999000999000999,0.8301698301698301,0.000999000999000999
1789,Circle/Disc,128,89,0.000999000999000999,0.37662337662337664,0.000999000999000999
1790,Circle/Disc,128,90,0.000999000999000999,0.8071928071928072,0.000999000999000999
1791,Circle/Disc,128,91,0.000999000999000999,0.12987012987012986,0.000999000999000999
1792,Circle/Disc,128,92,0.000999000999000999,0.6643356643356644,0.000999000999000999
1793,Circle/Disc,128,93,0.000999000999000999,0.8801198801198801,0.000999000999000999
1794,Circle/Disc,128,94,0.000999000999000999,0.8911088911088911,0.000999000999000999
1795,Circle/Disc,128,95,0.000999000999000999,0.17882117882117882,0.000999000999000999
