,Simulation,NSubs,index,pvalue_cdiscr,pvalue_manova,pvalue_dcorr
1667,Circle/Disc,84,67,0.000999000999000999,0.7829485589402838,4.747004855394487e-13
1668,Circle/Disc,84,68,0.000999000999000999,0.39667706483960097,1.9743319815877967e-15
1669,Circle/Disc,84,69,0.000999000999000999,0.00420423939892867,6.3806276064138045e-15
1670,Circle/Disc,84,70,0.000999000999000999,1.1882384905478298e-06,1.878568896483139e-17
1671,Circle/Disc,84,71,0.000999000999000999,0.0029602847924618935,1.3664379532149874e-14
1672,Circle/Disc,84,72,0.000999000999000999,1.55273003961718e-11,1.371915162094944e-18
1673,Circle/Disc,84,73,0.000999000999000999,0.03625862409911111,2.4311598954232848e-14
1674,Circle/Disc,84,74,0.000999000999000999,0.3136580198064758,1.9948302134486288e-13
1675,Circle/Disc,84,75,0.000999000999000999,0.00030790055781636054,5.548898353405497e-16
1676,Circle/Disc,84,76,0.000999000999000999,0.42321860283434454,1.0543046987302391e-12
1677,Circle/Disc,84,77,0.000999000999000999,0.02767766795380897,1.2040775339595283e-12
1678,Circle/Disc,84,78,0.000999000999000999,0.7291685510408864,2.497151258784792e-12
1679,Circle/Disc,84,79,0.000999000999000999,0.7509355671822739,4.0994851777221737e-13
1680,Circle/Disc,84,80,0.000999000999000999,0.1374759684118136,3.787293647409293e-12
1681,Circle/Disc,84,81,0.000999000999000999,0.10901423635302353,1.4302877669642543e-12
1682,Circle/Disc,84,82,0.000999000999000999,0.3625145856541045,5.437676163986817e-15
1683,Circle/Disc,84,83,0.000999000999000999,0.31762965611194677,5.742343135459602e-15
1684,Circle/Disc,84,84,0.000999000999000999,0.35990970450959453,6.679401000979928e-13
1685,Circle/Disc,84,85,0.000999000999000999,0.11328504327264691,8.599171558395662e-15
1686,Circle/Disc,84,86,0.000999000999000999,0.2128887820496348,1.0590073318129098e-12
1687,Circle/Disc,84,87,0.000999000999000999,0.023834090237871097,1.0439058217882092e-15
1688,Circle/Disc,84,88,0.000999000999000999,0.1540797527885581,1.014625252925426e-13
1689,Circle/Disc,84,89,0.000999000999000999,2.325173314826302e-05,3.609622800763024e-15
1690,Circle/Disc,84,90,0.000999000999000999,0.7180492924868855,8.084201721459391e-13
1691,Circle/Disc,84,91,0.000999000999000999,0.21997601320840393,2.035242420655563e-14
1692,Circle/Disc,84,92,0.000999000999000999,0.7941405701513436,1.2330253084378317e-13
1693,Circle/Disc,84,93,0.000999000999000999,1.0098401861523217e-06,4.4134450720852316e-15
1694,Circle/Disc,84,94,0.000999000999000999,0.3299251724568627,4.973684207195667e-13
1695,Circle/Disc,84,95,0.000999000999000999,0.0020987951724644404,4.3754272565005137e-14
1696,Circle/Disc,84,96,0.000999000999000999,0.18744612478525344,1.6806715489159986e-14
1697,Circle/Disc,84,97,0.000999000999000999,0.7603099334919677,1.3362945801372003e-12
1698,Circle/Disc,84,98,0.000999000999000999,0.4054030511338872,1.763155280392259e-14
1699,Circle/Disc,84,99,0.000999000999000999,0.017681680854666797,8.652265776193457e-13
1700,Circle/Disc,128,0,0.000999000999000999,0.0917546610361192,2.778479349770454e-21
1701,Circle/Disc,128,1,0.000999000999000999,0.10925132246292801,3.7481986229611575e-19
1702,Circle/Disc,128,2,0.000999000999000999,0.2682280488457401,7.237271167221582e-19
1703,Circle/Disc,128,3,0.000999000999000999,0.6147531340078911,5.541370720378624e-20
1704,Circle/Disc,128,4,0.000999000999000999,0.2036099255336166,6.342029790693467e-22
1705,Circle/Disc,128,5,0.000999000999000999,0.006654020441508459,1.1645548443849053e-19
1706,Circle/Disc,128,6,0.000999000999000999,0.09330255412912128,1.2940062764338614e-20
1707,Circle/Disc,128,7,0.000999000999000999,0.0004073569806952089,7.497569932510218e-24
1708,Circle/Disc,128,8,0.000999000999000999,0.11266954032578398,1.582215805491891e-18
1709,Circle/Disc,128,9,0.000999000999000999,0.03146373064735991,4.862212384905259e-20
1710,Circle/Disc,128,10,0.000999000999000999,0.14950466535964566,2.0086849519390265e-19
1711,Circle/Disc,128,11,0.000999000999000999,0.04885144524509565,1.3487721675453828e-19
1712,Circle/Disc,128,12,0.000999000999000999,0.4493547173568425,6.841376716892095e-19
1713,Circle/Disc,128,13,0.000999000999000999,0.0692799452971281,1.0881931192525494e-17
1714,Circle/Disc,128,14,0.000999000999000999,0.7180071798231948,3.181902732267434e-18
1715,Circle/Disc,128,15,0.000999000999000999,0.01005872168848809,2.6400397727267338e-18
1716,Circle/Disc,128,16,0.000999000999000999,0.05184178485780767,1.1418725620660708e-21
1717,Circle/Disc,128,17,0.000999000999000999,0.02180503782685379,1.184581739479297e-18
1718,Circle/Disc,128,18,0.000999000999000999,0.029796211404352138,5.023285879752572e-19
1719,Circle/Disc,128,19,0.000999000999000999,0.26372004213722305,9.032018474298142e-19
1720,Circle/Disc,128,20,0.000999000999000999,0.03328173952245957,2.0237850572077828e-20
1721,Circle/Disc,128,21,0.000999000999000999,0.9626536031280958,3.259583168293117e-18
1722,Circle/Disc,128,22,0.000999000999000999,0.3799368332014579,1.1391283491098496e-19
1723,Circle/Disc,128,23,0.000999000999000999,0.11968257162626335,7.096048129437475e-21
1724,Circle/Disc,128,24,0.000999000999000999,0.06050293102098959,4.1622028373489357e-19
1725,Circle/Disc,128,25,0.000999000999000999,0.0048119002375351825,6.318174460434987e-20
1726,Circle/Disc,128,26,0.000999000999000999,0.0727796244433756,5.675932345652213e-22
1727,Circle/Disc,128,27,0.000999000999000999,0.17314691889972156,3.3370364755319635e-19
1728,Circle/Disc,128,28,0.000999000999000999,0.6946009375421605,1.0438750478992776e-20
1729,Circle/Disc,128,29,0.000999000999000999,0.11769666140554279,8.446105533703217e-21
1730,Circle/Disc,128,30,0.000999000999000999,0.0014282217402399675,1.3055878419645444e-20
1731,Circle/Disc,128,31,0.000999000999000999,0.005548428329915044,1.089359656198291e-21
1732,Circle/Disc,128,32,0.000999000999000999,0.051822108163847296,7.908586495677597e-19
1733,Circle/Disc,128,33,0.000999000999000999,0.6843683685216506,3.093836016206793e-18
1734,Circle/Disc,128,34,0.000999000999000999,0.20887669696516134,2.257372612014715e-19
1735,Circle/Disc,128,35,0.000999000999000999,0.10184074207058734,3.7257304251365964e-19
1736,Circle/Disc,128,36,0.000999000999000999,0.9592967256275975,1.3175878875452696e-18
1737,Circle/Disc,128,37,0.000999000999000999,0.05085945993631417,6.908066014056303e-18
1738,Circle/Disc,128,38,0.000999000999000999,0.007875937101272682,3.1169999550482457e-19
1739,Circle/Disc,128,39,0.000999000999000999,0.8820097033988422,3.730375396565687e-21
1740,Circle/Disc,128,40,0.000999000999000999,3.5632169933505995e-07,1.9772311975922142e-23
1741,Circle/Disc,128,41,0.000999000999000999,0.04523257989511541,1.2041464198381041e-20
1742,Circle/Disc,128,42,0.000999000999000999,0.001544107762982225,1.5566332981126488e-22
1743,Circle/Disc,128,43,0.000999000999000999,0.5298449547014659,1.162074828376161e-20
1744,Circle/Disc,128,44,0.000999000999000999,0.004692974019399548,1.1687932660703318e-19
1745,Circle/Disc,128,45,0.000999000999000999,0.0016779286519294603,2.170992277781638e-20
1746,Circle/Disc,128,46,0.000999000999000999,7.529595119845631e-05,8.822735165944539e-19
1747,Circle/Disc,128,47,0.000999000999000999,0.0022866033360013434,2.2299587787750618e-21
1748,Circle/Disc,128,48,0.000999000999000999,0.20972321280746534,2.8596500767228976e-18
1749,Circle/Disc,128,49,0.000999000999000999,0.005122322876064508,6.7628545958506565e-19
1750,Circle/Disc,128,50,0.000999000999000999,0.0059658454198412165,3.89591792837019e-21
1751,Circle/Disc,128,51,0.000999000999000999,0.013454084474369188,2.838797655934347e-19
1752,Circle/Disc,128,52,0.000999000999000999,9.609618516796132e-06,2.1613602120855516e-21
1753,Circle/Disc,128,53,0.000999000999000999,0.5772607589154056,5.89188098628079e-20
1754,Circle/Disc,128,54,0.000999000999000999,0.04143097711822928,5.645062743049597e-20
1755,Circle/Disc,128,55,0.000999000999000999,0.0015816163954608215,3.8521818958001215e-25
1756,Circle/Disc,128,56,0.000999000999000999,0.007010268905715976,1.4732609438637945e-21
1757,Circle/Disc,128,57,0.000999000999000999,0.609848431194344,4.270940174739339e-18
1758,Circle/Disc,128,58,0.000999000999000999,1.1345028077831783e-05,7.508487337847306e-24
1759,Circle/Disc,128,59,0.000999000999000999,0.03443527985374908,2.4508684551187134e-21
1760,Circle/Disc,128,60,0.000999000999000999,0.49433237062538793,1.0608798207945045e-19
1761,Circle/Disc,128,61,0.000999000999000999,0.3872178876796981,3.7022951958706307e-19
1762,Circle/Disc,128,62,0.000999000999000999,0.2966461286772912,5.475756904191988e-21
1763,Circle/Disc,128,63,0.000999000999000999,0.35759731375045883,4.692332477887358e-22
1764,Circle/Disc,128,64,0.000999000999000999,0.10697783177227771,1.2978365008186602e-19
1765,Circle/Disc,128,65,0.000999000999000999,0.014602946734201329,4.6847834977979234e-20
1766,Circle/Disc,128,66,0.000999000999000999,0.016203214593337484,1.224358143459696e-21
1767,Circle/Disc,128,67,0.000999000999000999,0.14685269595438846,7.350472083185137e-18
1768,Circle/Disc,128,68,0.000999000999000999,0.00015397808449942117,1.9886304156723878e-19
1769,Circle/Disc,128,69,0.000999000999000999,0.7842135018267516,2.2207862939194216e-19
1770,Circle/Disc,128,70,0.000999000999000999,0.757293343846642,7.48527014659238e-21
1771,Circle/Disc,128,71,0.000999000999000999,4.200612957561667e-05,3.457626979008891e-23
1772,Circle/Disc,128,72,0.000999000999000999,0.016915264516441757,1.487277910835608e-21
1773,Circle/Disc,128,73,0.000999000999000999,0.04445009272638739,1.2828719725354452e-18
1774,Circle/Disc,128,74,0.000999000999000999,0.00038717375945723656,2.8114591737546353e-19
1775,Circle/Disc,128,75,0.000999000999000999,0.8573923605156396,1.3329277867516315e-18
1776,Circle/Disc,128,76,0.000999000999000999,0.578299208686039,4.3695447692070486e-20
1777,Circle/Disc,128,77,0.000999000999000999,0.018438751078653802,8.226971436890766e-21
1778,Circle/Disc,128,78,0.000999000999000999,0.0811892729210036,9.521493289404907e-19
1779,Circle/Disc,128,79,0.000999000999000999,0.0014483810091855806,8.602022507918254e-19
1780,Circle/Disc,128,80,0.000999000999000999,0.034578328640070925,1.9889239880960177e-19
1781,Circle/Disc,128,81,0.000999000999000999,0.0010621229392806287,5.771405794266041e-22
1782,Circle/Disc,128,82,0.000999000999000999,0.08452061832497956,1.5609527146984092e-19
1783,Circle/Disc,128,83,0.000999000999000999,0.00040886112985715265,8.583631397349229e-21
1784,Circle/Disc,128,84,0.000999000999000999,2.5741462199270578e-06,7.320164394185639e-22
1785,Circle/Disc,128,85,0.000999000999000999,0.017280913880132455,2.916875186961422e-20
1786,Circle/Disc,128,86,0.000999000999000999,0.2262862294974567,6.324144468431183e-21
1787,Circle/Disc,128,87,0.000999000999000999,0.12380869018060606,5.989597658880235e-21
1788,Circle/Disc,128,88,0.000999000999000999,0.7867743353261841,1.7360905570918137e-20
1789,Circle/Disc,128,89,0.000999000999000999,0.456905275469886,7.4858347605176e-16
1790,Circle/Disc,128,90,0.000999000999000999,0.08417359760862125,4.671912257972422e-20
1791,Circle/Disc,128,91,0.000999000999000999,0.03518329796440027,4.936363824768783e-22
1792,Circle/Disc,128,92,0.000999000999000999,0.019194539376283824,2.6231391489641583e-21
1793,Circle/Disc,128,93,0.000999000999000999,0.10354140096553732,6.910258388636662e-21
1794,Circle/Disc,128,94,0.000999000999000999,5.474244791283351e-06,1.1511511492161313e-24
1795,Circle/Disc,128,95,0.000999000999000999,0.005838177112165664,1.7576883189510517e-20
1796,Circle/Disc,128,96,0.000999000999000999,0.6983309890814531,1.4582741977639947e-17
1797,Circle/Disc,128,97,0.000999000999000999,0.9541601241862474,8.112424877293289e-19
1798,Circle/Disc,128,98,0.000999000999000999,0.49294918807963484,6.76140664633181e-19
1799,Circle/Disc,128,99,0.000999000999000999,0.7339544084698966,3.668350219609925e-18
